# out of simlation
3.133333333333333121e-06 6.545454545454545745e-13 6.489867124726602654e+00
3.133333333333333121e-06 6.641414141414141551e-13 6.170337422150179663e+00
3.133333333333333121e-06 6.737373737373737357e-13 5.886231702063183135e+00
3.133333333333333121e-06 6.833333333333333162e-13 5.701974631157413320e+00
3.133333333333333121e-06 6.929292929292928968e-13 5.510002527669165318e+00
3.133333333333333121e-06 7.025252525252525783e-13 5.353678162589164735e+00
3.133333333333333121e-06 7.121212121212121589e-13 5.206734028022421690e+00
3.133333333333333121e-06 7.217171717171717395e-13 5.069153927923968794e+00
3.133333333333333121e-06 7.313131313131313200e-13 4.942141836498497476e+00
3.133333333333333121e-06 7.409090909090909006e-13 4.817513943652450337e+00
3.133333333333333121e-06 7.505050505050504812e-13 4.694442038928872130e+00
3.133333333333333121e-06 7.601010101010101627e-13 4.604085067804487785e+00
3.133333333333333121e-06 7.696969696969697433e-13 4.508894554790928488e+00
3.133333333333333121e-06 7.792929292929293239e-13 4.411943754832279296e+00
3.133333333333333121e-06 7.888888888888889044e-13 4.321198755053423213e+00
3.133333333333333121e-06 7.984848484848484850e-13 4.253624598655915356e+00
3.133333333333333121e-06 8.080808080808080656e-13 4.178537368360384363e+00
3.133333333333333121e-06 8.176767676767676461e-13 4.104507452989551552e+00
3.133333333333333121e-06 8.272727272727273277e-13 4.033276910312538099e+00
3.133333333333333121e-06 8.368686868686869083e-13 3.965278214233355580e+00
3.133333333333333121e-06 8.464646464646464888e-13 3.892816042326820103e+00
3.133333333333333121e-06 8.560606060606060694e-13 3.837518438178161517e+00
3.133333333333333121e-06 8.656565656565656500e-13 3.778646716360534619e+00
3.133333333333333121e-06 8.752525252525252305e-13 3.705486801170851496e+00
3.133333333333333121e-06 8.848484848484849121e-13 3.655854631921916731e+00
3.133333333333333121e-06 8.944444444444444926e-13 3.596635389418060491e+00
3.133333333333333121e-06 9.040404040404040732e-13 3.558625905388781874e+00
3.133333333333333121e-06 9.136363636363636538e-13 3.500327847117527647e+00
3.133333333333333121e-06 9.232323232323233353e-13 3.459185654989431313e+00
3.133333333333333121e-06 9.328282828282828149e-13 3.414566646610113221e+00
3.133333333333333121e-06 9.424242424242424965e-13 3.360774330603447879e+00
3.133333333333333121e-06 9.520202020202021780e-13 3.317081849848026120e+00
3.133333333333333121e-06 9.616161616161616576e-13 3.271991775076218634e+00
3.133333333333333121e-06 9.712121212121213392e-13 3.241329368491050911e+00
3.133333333333333121e-06 9.808080808080808187e-13 3.198242201317055944e+00
3.133333333333333121e-06 9.904040404040405003e-13 3.151025819719215360e+00
3.133333333333333121e-06 9.999999999999999799e-13 3.120887404263952281e+00

3.172727272727272613e-06 5.000000000000000152e-14 8.934219470256465456e+00
3.172727272727272613e-06 5.959595959595959471e-14 1.327959195495059852e+01
3.172727272727272613e-06 6.919191919191920052e-14 2.659079941005085601e+01
3.172727272727272613e-06 7.878787878787879371e-14 5.731876382168832151e+01
3.172727272727272613e-06 8.838383838383838691e-14 4.379458445238627462e+01
3.172727272727272613e-06 9.797979797979798010e-14 5.442707890239675805e+01
3.172727272727272613e-06 1.075757575757575859e-13 4.563483244695368768e+01
3.172727272727272613e-06 1.171717171717171791e-13 4.325090263508456445e+01
3.172727272727272613e-06 1.267676767676767849e-13 4.672252505537415601e+01
3.172727272727272613e-06 1.363636363636363655e-13 3.572149892114787662e+01
3.172727272727272613e-06 1.459595959595959461e-13 3.495601478295288445e+01
3.172727272727272613e-06 1.555555555555555771e-13 3.934765367445017858e+01
3.172727272727272613e-06 1.651515151515151577e-13 3.839935173322675155e+01
3.172727272727272613e-06 1.747474747474747382e-13 3.104662247700801458e+01
3.172727272727272613e-06 1.843434343434343693e-13 2.977985794249542195e+01
3.172727272727272613e-06 1.939393939393939499e-13 3.369143599494248775e+01
3.172727272727272613e-06 2.035353535353535304e-13 3.523505461515591719e+01
3.172727272727272613e-06 2.131313131313131615e-13 2.489298822556057189e+01
3.172727272727272613e-06 2.227272727272727421e-13 3.087674247887724732e+01
3.172727272727272613e-06 2.323232323232323226e-13 3.045180095809018184e+01
3.172727272727272613e-06 2.419191919191919032e-13 2.373540353115343038e+01
3.172727272727272613e-06 2.515151515151515343e-13 2.610213682334666530e+01
3.172727272727272613e-06 2.611111111111111148e-13 2.195961994767062819e+01
3.172727272727272613e-06 2.707070707070706954e-13 2.261827019045786713e+01
3.172727272727272613e-06 2.803030303030303265e-13 2.170196653578761214e+01
3.172727272727272613e-06 2.898989898989899070e-13 1.989386507090385692e+01
3.172727272727272613e-06 2.994949494949494876e-13 2.019727442466221490e+01
3.172727272727272613e-06 3.090909090909090682e-13 1.935675223197294414e+01
3.172727272727272613e-06 3.186868686868686992e-13 1.847655006520449206e+01
3.172727272727272613e-06 3.282828282828282798e-13 1.859432966928597253e+01
3.172727272727272613e-06 3.378787878787878604e-13 1.851772917268626628e+01
3.172727272727272613e-06 3.474747474747474914e-13 1.751156745847602636e+01
3.172727272727272613e-06 3.570707070707070720e-13 1.984037507154672397e+01
3.172727272727272613e-06 3.666666666666666526e-13 2.135924896217190749e+01
3.172727272727272613e-06 3.762626262626262836e-13 1.676812113915705282e+01
3.172727272727272613e-06 3.858585858585858642e-13 1.750140072434411564e+01
3.172727272727272613e-06 3.954545454545454448e-13 1.695229477391013972e+01
3.172727272727272613e-06 4.050505050505050758e-13 1.663371047316975648e+01
3.172727272727272613e-06 4.146464646464646564e-13 1.652739745101735735e+01
3.172727272727272613e-06 4.242424242424242370e-13 1.632207290611523121e+01
3.172727272727272613e-06 4.338383838383838175e-13 1.362250355742775199e+01
3.172727272727272613e-06 4.434343434343434486e-13 1.476711203707221109e+01
3.172727272727272613e-06 4.530303030303030291e-13 1.308510065891836760e+01
3.172727272727272613e-06 4.626262626262626602e-13 1.462387794000888164e+01
3.172727272727272613e-06 4.722222222222222408e-13 1.285057186283263242e+01
3.172727272727272613e-06 4.818181818181818213e-13 1.294261126163528175e+01
3.172727272727272613e-06 4.914141414141414019e-13 1.178770988062649749e+01
3.172727272727272613e-06 5.010101010101010835e-13 1.169704336027086455e+01
3.172727272727272613e-06 5.106060606060606640e-13 1.430207512052976959e+01
3.172727272727272613e-06 5.202020202020202446e-13 1.222914965744799964e+01
3.172727272727272613e-06 5.297979797979798252e-13 1.296838579678407122e+01
3.172727272727272613e-06 5.393939393939394057e-13 1.183802799497057379e+01
3.172727272727272613e-06 5.489898989898989863e-13 1.030800787823122988e+01
3.172727272727272613e-06 5.585858585858585669e-13 1.117522644045040714e+01
3.172727272727272613e-06 5.681818181818181474e-13 1.100859899325218016e+01
3.172727272727272613e-06 5.777777777777778290e-13 1.131699915087284758e+01
3.172727272727272613e-06 5.873737373737374096e-13 9.534156710102738685e+00
3.172727272727272613e-06 5.969696969696969901e-13 9.338459647224880200e+00
3.172727272727272613e-06 6.065656565656565707e-13 8.367200790788627884e+00
3.172727272727272613e-06 6.161616161616161513e-13 8.695737833901485914e+00
3.172727272727272613e-06 6.257575757575757318e-13 8.091644244937034713e+00
3.172727272727272613e-06 6.353535353535354134e-13 7.429225291642333140e+00
3.172727272727272613e-06 6.449494949494949939e-13 7.356104360643336726e+00
3.172727272727272613e-06 6.545454545454545745e-13 6.809411518152341358e+00
3.172727272727272613e-06 6.641414141414141551e-13 6.424835429190641101e+00
3.172727272727272613e-06 6.737373737373737357e-13 6.137453491621188029e+00
3.172727272727272613e-06 6.833333333333333162e-13 5.886965862861342380e+00
3.172727272727272613e-06 6.929292929292928968e-13 5.691490703068794232e+00
3.172727272727272613e-06 7.025252525252525783e-13 5.509700837425162590e+00
3.172727272727272613e-06 7.121212121212121589e-13 5.340218218135090567e+00
3.172727272727272613e-06 7.217171717171717395e-13 5.162757073720071865e+00
3.172727272727272613e-06 7.313131313131313200e-13 5.060613936234803489e+00
3.172727272727272613e-06 7.409090909090909006e-13 4.937138647352090182e+00
3.172727272727272613e-06 7.505050505050504812e-13 4.801338823309162507e+00
3.172727272727272613e-06 7.601010101010101627e-13 4.703159704554970233e+00
3.172727272727272613e-06 7.696969696969697433e-13 4.600773175992340036e+00
3.172727272727272613e-06 7.792929292929293239e-13 4.506311056856320718e+00
3.172727272727272613e-06 7.888888888888889044e-13 4.426200250742997611e+00
3.172727272727272613e-06 7.984848484848484850e-13 4.329458075626623881e+00
3.172727272727272613e-06 8.080808080808080656e-13 4.254713398473275454e+00
3.172727272727272613e-06 8.176767676767676461e-13 4.177967490283128527e+00
3.172727272727272613e-06 8.272727272727273277e-13 4.106301515984657868e+00
3.172727272727272613e-06 8.368686868686869083e-13 4.027324631633653951e+00
3.172727272727272613e-06 8.464646464646464888e-13 3.971136262097076930e+00
3.172727272727272613e-06 8.560606060606060694e-13 3.890670552491625411e+00
3.172727272727272613e-06 8.656565656565656500e-13 3.835393297118761868e+00
3.172727272727272613e-06 8.752525252525252305e-13 3.782622718840980891e+00
3.172727272727272613e-06 8.848484848484849121e-13 3.723181826307482734e+00
3.172727272727272613e-06 8.944444444444444926e-13 3.661520763728146832e+00
3.172727272727272613e-06 9.040404040404040732e-13 3.619798734858238998e+00
3.172727272727272613e-06 9.136363636363636538e-13 3.559225344643842881e+00
3.172727272727272613e-06 9.232323232323233353e-13 3.516372508047988177e+00
3.172727272727272613e-06 9.328282828282828149e-13 3.455924022416859032e+00
3.172727272727272613e-06 9.424242424242424965e-13 3.411985565170015278e+00
3.172727272727272613e-06 9.520202020202021780e-13 3.365915849031234419e+00
3.172727272727272613e-06 9.616161616161616576e-13 3.335905634430165190e+00
3.172727272727272613e-06 9.712121212121213392e-13 3.291154669199818805e+00
3.172727272727272613e-06 9.808080808080808187e-13 3.243267125228519898e+00
3.172727272727272613e-06 9.904040404040405003e-13 3.212453383027041198e+00
3.172727272727272613e-06 9.999999999999999799e-13 3.167202031175938348e+00

3.212121212121211681e-06 5.000000000000000152e-14 8.738720328175837437e+00
3.212121212121211681e-06 5.959595959595959471e-14 1.282039540241085618e+01
3.212121212121211681e-06 6.919191919191920052e-14 2.407038273176508270e+01
3.212121212121211681e-06 7.878787878787879371e-14 4.936357498186807646e+01
3.212121212121211681e-06 8.838383838383838691e-14 4.250908559977134615e+01
3.212121212121211681e-06 9.797979797979798010e-14 5.129753581271416607e+01
3.212121212121211681e-06 1.075757575757575859e-13 4.378476451400015890e+01
3.212121212121211681e-06 1.171717171717171791e-13 4.558460938380078886e+01
3.212121212121211681e-06 1.267676767676767849e-13 3.605001460797783608e+01
3.212121212121211681e-06 1.363636363636363655e-13 5.596876793350567425e+01
3.212121212121211681e-06 1.459595959595959461e-13 3.998722251268362982e+01
3.212121212121211681e-06 1.555555555555555771e-13 3.340555270923454856e+01
3.212121212121211681e-06 1.651515151515151577e-13 3.167155158435158313e+01
3.212121212121211681e-06 1.747474747474747382e-13 3.313705276922828347e+01
3.212121212121211681e-06 1.843434343434343693e-13 3.587867248213244409e+01
3.212121212121211681e-06 1.939393939393939499e-13 3.125524347689736615e+01
3.212121212121211681e-06 2.035353535353535304e-13 2.984409896108783755e+01
3.212121212121211681e-06 2.131313131313131615e-13 3.552946894534811406e+01
3.212121212121211681e-06 2.227272727272727421e-13 2.801213860255556654e+01
3.212121212121211681e-06 2.323232323232323226e-13 2.384644253819958948e+01
3.212121212121211681e-06 2.419191919191919032e-13 2.770529316867972724e+01
3.212121212121211681e-06 2.515151515151515343e-13 2.165459759366499171e+01
3.212121212121211681e-06 2.611111111111111148e-13 2.383319214560227906e+01
3.212121212121211681e-06 2.707070707070706954e-13 2.172920641979668943e+01
3.212121212121211681e-06 2.803030303030303265e-13 2.348029976632580329e+01
3.212121212121211681e-06 2.898989898989899070e-13 2.097511132791807142e+01
3.212121212121211681e-06 2.994949494949494876e-13 2.324960858843811451e+01
3.212121212121211681e-06 3.090909090909090682e-13 1.929213983011899813e+01
3.212121212121211681e-06 3.186868686868686992e-13 2.023092458071404209e+01
3.212121212121211681e-06 3.282828282828282798e-13 2.204864049884241339e+01
3.212121212121211681e-06 3.378787878787878604e-13 1.912964687638297079e+01
3.212121212121211681e-06 3.474747474747474914e-13 2.242298420630677214e+01
3.212121212121211681e-06 3.570707070707070720e-13 1.875090609185006585e+01
3.212121212121211681e-06 3.666666666666666526e-13 1.604719396846004287e+01
3.212121212121211681e-06 3.762626262626262836e-13 1.773520668565263847e+01
3.212121212121211681e-06 3.858585858585858642e-13 1.718002729656939565e+01
3.212121212121211681e-06 3.954545454545454448e-13 1.926533640612134946e+01
3.212121212121211681e-06 4.050505050505050758e-13 1.723812323276120750e+01
3.212121212121211681e-06 4.146464646464646564e-13 1.651700811189119378e+01
3.212121212121211681e-06 4.242424242424242370e-13 1.413876533398327773e+01
3.212121212121211681e-06 4.338383838383838175e-13 1.594643791101228736e+01
3.212121212121211681e-06 4.434343434343434486e-13 1.677721966701745160e+01
3.212121212121211681e-06 4.530303030303030291e-13 1.311701369872144340e+01
3.212121212121211681e-06 4.626262626262626602e-13 1.535579922333745451e+01
3.212121212121211681e-06 4.722222222222222408e-13 2.032397835491307703e+01
3.212121212121211681e-06 4.818181818181818213e-13 1.383932804341922207e+01
3.212121212121211681e-06 4.914141414141414019e-13 1.420192165275999230e+01
3.212121212121211681e-06 5.010101010101010835e-13 1.331633997412417791e+01
3.212121212121211681e-06 5.106060606060606640e-13 1.211945394531648290e+01
3.212121212121211681e-06 5.202020202020202446e-13 1.522644447492553610e+01
3.212121212121211681e-06 5.297979797979798252e-13 1.310891340026390495e+01
3.212121212121211681e-06 5.393939393939394057e-13 1.305148198489510314e+01
3.212121212121211681e-06 5.489898989898989863e-13 1.292016881533976047e+01
3.212121212121211681e-06 5.585858585858585669e-13 1.147483680904291425e+01
3.212121212121211681e-06 5.681818181818181474e-13 1.089535335252884352e+01
3.212121212121211681e-06 5.777777777777778290e-13 1.048544519309742640e+01
3.212121212121211681e-06 5.873737373737374096e-13 1.111011434545086374e+01
3.212121212121211681e-06 5.969696969696969901e-13 9.781460721273553816e+00
3.212121212121211681e-06 6.065656565656565707e-13 9.086104672874560251e+00
3.212121212121211681e-06 6.161616161616161513e-13 8.418976879401780522e+00
3.212121212121211681e-06 6.257575757575757318e-13 9.130026883273487215e+00
3.212121212121211681e-06 6.353535353535354134e-13 7.682088961740956456e+00
3.212121212121211681e-06 6.449494949494949939e-13 7.381543479842862965e+00
3.212121212121211681e-06 6.545454545454545745e-13 7.147691805878727322e+00
3.212121212121211681e-06 6.641414141414141551e-13 6.681994298581474645e+00
3.212121212121211681e-06 6.737373737373737357e-13 6.345458537795134468e+00
3.212121212121211681e-06 6.833333333333333162e-13 6.083561183855150212e+00
3.212121212121211681e-06 6.929292929292928968e-13 5.856105671497443765e+00
3.212121212121211681e-06 7.025252525252525783e-13 5.670307430751843292e+00
3.212121212121211681e-06 7.121212121212121589e-13 5.453688642921131091e+00
3.212121212121211681e-06 7.217171717171717395e-13 5.299467298809262594e+00
3.212121212121211681e-06 7.313131313131313200e-13 5.159776915564062705e+00
3.212121212121211681e-06 7.409090909090909006e-13 5.054732424045185191e+00
3.212121212121211681e-06 7.505050505050504812e-13 4.929135736193448025e+00
3.212121212121211681e-06 7.601010101010101627e-13 4.793623668408641514e+00
