# out of simlation
3.212121212121211681e-06 9.904040404040405003e-13 8.915900573099610209e+07
3.212121212121211681e-06 9.999999999999999799e-13 8.874960084704457223e+07

3.251515151515151172e-06 5.000000000000000152e-14 3.947358867918185592e+08
3.251515151515151172e-06 5.959595959595959471e-14 3.615594695887463689e+08
3.251515151515151172e-06 6.919191919191920052e-14 3.355476378548259139e+08
3.251515151515151172e-06 7.878787878787879371e-14 3.144194215223273635e+08
3.251515151515151172e-06 8.838383838383838691e-14 2.969027411304011941e+08
3.251515151515151172e-06 9.797979797979798010e-14 2.819448412631720304e+08
3.251515151515151172e-06 1.075757575757575859e-13 2.690924522276936173e+08
3.251515151515151172e-06 1.171717171717171791e-13 2.578630611250230968e+08
3.251515151515151172e-06 1.267676767676767849e-13 2.479057494832019508e+08
3.251515151515151172e-06 1.363636363636363655e-13 2.390011932572561502e+08
3.251515151515151172e-06 1.459595959595959461e-13 2.310324196231995821e+08
3.251515151515151172e-06 1.555555555555555771e-13 2.237508613300616741e+08
3.251515151515151172e-06 1.651515151515151577e-13 2.171857615838389099e+08
3.251515151515151172e-06 1.747474747474747382e-13 2.111324179425555766e+08
3.251515151515151172e-06 1.843434343434343693e-13 2.055469655972168446e+08
3.251515151515151172e-06 1.939393939393939499e-13 2.004147829448244572e+08
3.251515151515151172e-06 2.035353535353535304e-13 1.956481403673887551e+08
3.251515151515151172e-06 2.131313131313131615e-13 1.911739298499184847e+08
3.251515151515151172e-06 2.227272727272727421e-13 1.869775297894152999e+08
3.251515151515151172e-06 2.323232323232323226e-13 1.830735617888774872e+08
3.251515151515151172e-06 2.419191919191919032e-13 1.794181610393102467e+08
3.251515151515151172e-06 2.515151515151515343e-13 1.759820843347170651e+08
3.251515151515151172e-06 2.611111111111111148e-13 1.727214668661030829e+08
3.251515151515151172e-06 2.707070707070706954e-13 1.696363086334683299e+08
3.251515151515151172e-06 2.803030303030303265e-13 1.666681232248197496e+08
3.251515151515151172e-06 2.898989898989899070e-13 1.638753970521503985e+08
3.251515151515151172e-06 2.994949494949494876e-13 1.612581301154602468e+08
3.251515151515151172e-06 3.090909090909090682e-13 1.587578360027562678e+08
3.251515151515151172e-06 3.186868686868686992e-13 1.563160283020453453e+08
3.251515151515151172e-06 3.282828282828282798e-13 1.540350582343153954e+08
3.251515151515151172e-06 3.378787878787878604e-13 1.518271961815767586e+08
3.251515151515151172e-06 3.474747474747474914e-13 1.496778205408312380e+08
3.251515151515151172e-06 3.570707070707070720e-13 1.477039041360649168e+08
3.251515151515151172e-06 3.666666666666666526e-13 1.457153661283003390e+08
3.251515151515151172e-06 3.762626262626262836e-13 1.438584225475201905e+08
3.251515151515151172e-06 3.858585858585858642e-13 1.420161005697382987e+08
3.251515151515151172e-06 3.954545454545454448e-13 1.403053730189408660e+08
3.251515151515151172e-06 4.050505050505050758e-13 1.386238886741399169e+08
3.251515151515151172e-06 4.146464646464646564e-13 1.370447555503268838e+08
3.251515151515151172e-06 4.242424242424242370e-13 1.354802440295121074e+08
3.251515151515151172e-06 4.338383838383838175e-13 1.339595973176921308e+08
3.251515151515151172e-06 4.434343434343434486e-13 1.325120586208634973e+08
3.251515151515151172e-06 4.530303030303030291e-13 1.311083847330296934e+08
3.251515151515151172e-06 4.626262626262626602e-13 1.297193324481941462e+08
3.251515151515151172e-06 4.722222222222222408e-13 1.284326313843464702e+08
3.251515151515151172e-06 4.818181818181818213e-13 1.271020655115040094e+08
3.251515151515151172e-06 4.914141414141414019e-13 1.258738508596494198e+08
3.251515151515151172e-06 5.010101010101010835e-13 1.246748794137913585e+08
3.251515151515151172e-06 5.106060606060606640e-13 1.234905295709315687e+08
3.251515151515151172e-06 5.202020202020202446e-13 1.223208013310700655e+08
3.251515151515151172e-06 5.297979797979798252e-13 1.212241811061998904e+08
3.251515151515151172e-06 5.393939393939394057e-13 1.201129392783314437e+08
3.251515151515151172e-06 5.489898989898989863e-13 1.190601838624560833e+08
3.251515151515151172e-06 5.585858585858585669e-13 1.180805364615720659e+08
3.251515151515151172e-06 5.681818181818181474e-13 1.170277810456967056e+08
3.251515151515151172e-06 5.777777777777778290e-13 1.160919984538074881e+08
3.251515151515151172e-06 5.873737373737374096e-13 1.151123510529234707e+08
3.251515151515151172e-06 5.969696969696969901e-13 1.141765684610342681e+08
3.251515151515151172e-06 6.065656565656565707e-13 1.132992722811381221e+08
3.251515151515151172e-06 6.161616161616161513e-13 1.123781112922471911e+08
3.251515151515151172e-06 6.257575757575757318e-13 1.115593015243441314e+08
3.251515151515151172e-06 6.353535353535354134e-13 1.106820053444480002e+08
3.251515151515151172e-06 6.449494949494949939e-13 1.098778171795431972e+08
3.251515151515151172e-06 6.545454545454545745e-13 1.090590074116401374e+08
3.251515151515151172e-06 6.641414141414141551e-13 1.082401976437370777e+08
3.251515151515151172e-06 6.737373737373737357e-13 1.074798742878270894e+08
3.251515151515151172e-06 6.833333333333333162e-13 1.067341725349153727e+08
3.251515151515151172e-06 6.929292929292928968e-13 1.059738491790053844e+08
3.251515151515151172e-06 7.025252525252525783e-13 1.052720122350884825e+08
3.251515151515151172e-06 7.121212121212121589e-13 1.045701752911715657e+08
3.251515151515151172e-06 7.217171717171717395e-13 1.038244735382598639e+08
3.251515151515151172e-06 7.313131313131313200e-13 1.031811230063360333e+08
3.251515151515151172e-06 7.409090909090909006e-13 1.024792860624191165e+08
3.251515151515151172e-06 7.505050505050504812e-13 1.018359355304952860e+08
3.251515151515151172e-06 7.601010101010101627e-13 1.012072066015697122e+08
3.251515151515151172e-06 7.696969696969697433e-13 1.005638560696458817e+08
3.251515151515151172e-06 7.792929292929293239e-13 9.992050553772205114e+07
3.251515151515151172e-06 7.888888888888889044e-13 9.933564141779129207e+07
3.251515151515151172e-06 7.984848484848484850e-13 9.869229088586746156e+07
3.251515151515151172e-06 8.080808080808080656e-13 9.812204836893497407e+07
3.251515151515151172e-06 8.176767676767676461e-13 9.753718424900421500e+07
3.251515151515151172e-06 8.272727272727273277e-13 9.701080654106654227e+07
3.251515151515151172e-06 8.368686868686869083e-13 9.642594242113578320e+07
3.251515151515151172e-06 8.464646464646464888e-13 9.589956471319809556e+07
3.251515151515151172e-06 8.560606060606060694e-13 9.532932219626560807e+07
3.251515151515151172e-06 8.656565656565656500e-13 9.480294448832792044e+07
3.251515151515151172e-06 8.752525252525252305e-13 9.427656678039024770e+07
3.251515151515151172e-06 8.848484848484849121e-13 9.375018907245256007e+07
3.251515151515151172e-06 8.944444444444444926e-13 9.328229777650795877e+07
3.251515151515151172e-06 9.040404040404040732e-13 9.275592006857027113e+07
3.251515151515151172e-06 9.136363636363636538e-13 9.230265037562394142e+07
3.251515151515151172e-06 9.232323232323233353e-13 9.177627266768625379e+07
3.251515151515151172e-06 9.328282828282828149e-13 9.130838137174165249e+07
3.251515151515151172e-06 9.424242424242424965e-13 9.084049007579703629e+07
3.251515151515151172e-06 9.520202020202021780e-13 9.037259877985243499e+07
3.251515151515151172e-06 9.616161616161616576e-13 8.996319389590090513e+07
3.251515151515151172e-06 9.712121212121213392e-13 8.950992420295456052e+07
3.251515151515151172e-06 9.808080808080808187e-13 8.904203290700995922e+07
3.251515151515151172e-06 9.904040404040405003e-13 8.863262802305842936e+07
3.251515151515151172e-06 9.999999999999999799e-13 8.822322313910689950e+07

3.290909090909090664e-06 5.000000000000000152e-14 3.923379439001024961e+08
3.290909090909090664e-06 5.959595959595959471e-14 3.593516075360077620e+08
3.290909090909090664e-06 6.919191919191920052e-14 3.335152350380665660e+08
3.290909090909090664e-06 7.878787878787879371e-14 3.125624779415472150e+08
3.290909090909090664e-06 8.838383838383838691e-14 2.951042839616140723e+08
3.290909090909090664e-06 9.797979797979798010e-14 2.802633569183710814e+08
3.290909090909090664e-06 1.075757575757575859e-13 2.674548326918874979e+08
3.290909090909090664e-06 1.171717171717171791e-13 2.562839280012100339e+08
3.290909090909090664e-06 1.267676767676767849e-13 2.463997243743802309e+08
3.290909090909090664e-06 1.363636363636363655e-13 2.375536545604275465e+08
3.290909090909090664e-06 1.459595959595959461e-13 2.296287457353657782e+08
3.290909090909090664e-06 1.555555555555555771e-13 2.224202954572192132e+08
3.290909090909090664e-06 1.651515151515151577e-13 2.158405741079981625e+08
3.290909090909090664e-06 1.747474747474747382e-13 2.098457168787079155e+08
3.290909090909090664e-06 1.843434343434343693e-13 2.043187509453622699e+08
3.290909090909090664e-06 1.939393939393939499e-13 1.992011898959681094e+08
3.290909090909090664e-06 2.035353535353535304e-13 1.943906825095376372e+08
3.290909090909090664e-06 2.131313131313131615e-13 1.900042016100569665e+08
3.290909090909090664e-06 2.227272727272727421e-13 1.858662879615468681e+08
3.290909090909090664e-06 2.323232323232323226e-13 1.819769415640073121e+08
3.290909090909090664e-06 2.419191919191919032e-13 1.783654056234348714e+08
3.290909090909090664e-06 2.515151515151515343e-13 1.749293289188416898e+08
3.290909090909090664e-06 2.611111111111111148e-13 1.716687114502277076e+08
3.290909090909090664e-06 2.707070707070706954e-13 1.685835532175929546e+08
3.290909090909090664e-06 2.803030303030303265e-13 1.656738542209374607e+08
3.290909090909090664e-06 2.898989898989899070e-13 1.629396144602611661e+08
3.290909090909090664e-06 2.994949494949494876e-13 1.602638611115779579e+08
3.290909090909090664e-06 3.090909090909090682e-13 1.577635669988739789e+08
3.290909090909090664e-06 3.186868686868686992e-13 1.553802457101561129e+08
3.290909090909090664e-06 3.282828282828282798e-13 1.531138972454244494e+08
3.290909090909090664e-06 3.378787878787878604e-13 1.508914135896875560e+08
3.290909090909090664e-06 3.474747474747474914e-13 1.488005243609350920e+08
3.290909090909090664e-06 3.570707070707070720e-13 1.467681215441757143e+08
3.290909090909090664e-06 3.666666666666666526e-13 1.448526915514024496e+08
3.290909090909090664e-06 3.762626262626262836e-13 1.429811263676240444e+08
3.290909090909090664e-06 3.858585858585858642e-13 1.411826691988369823e+08
3.290909090909090664e-06 3.954545454545454448e-13 1.394865632510377765e+08
3.290909090909090664e-06 4.050505050505050758e-13 1.378050789062368572e+08
3.290909090909090664e-06 4.146464646464646564e-13 1.362405673854220808e+08
3.290909090909090664e-06 4.242424242424242370e-13 1.346614342616090477e+08
3.290909090909090664e-06 4.338383838383838175e-13 1.331554091527873576e+08
3.290909090909090664e-06 4.434343434343434486e-13 1.316932488529604524e+08
3.290909090909090664e-06 4.530303030303030291e-13 1.303041965681248754e+08
3.290909090909090664e-06 4.626262626262626602e-13 1.289590090922841430e+08
3.290909090909090664e-06 4.722222222222222408e-13 1.276138216164434105e+08
3.290909090909090664e-06 4.818181818181818213e-13 1.263417421555940211e+08
3.290909090909090664e-06 4.914141414141414019e-13 1.251135275037394315e+08
3.290909090909090664e-06 5.010101010101010835e-13 1.238999344548830986e+08
3.290909090909090664e-06 5.106060606060606640e-13 1.227302062150215954e+08
3.290909090909090664e-06 5.202020202020202446e-13 1.215750995781583339e+08
3.290909090909090664e-06 5.297979797979798252e-13 1.205223441622829735e+08
3.290909090909090664e-06 5.393939393939394057e-13 1.194111023344145417e+08
3.290909090909090664e-06 5.489898989898989863e-13 1.183729685215374529e+08
3.290909090909090664e-06 5.585858585858585669e-13 1.173202131056620926e+08
3.290909090909090664e-06 5.681818181818181474e-13 1.163259441017798036e+08
3.290909090909090664e-06 5.777777777777778290e-13 1.154047831128888577e+08
3.290909090909090664e-06 5.873737373737374096e-13 1.144105141090065688e+08
3.290909090909090664e-06 5.969696969696969901e-13 1.135332179291104376e+08
3.290909090909090664e-06 6.065656565656565707e-13 1.126120569402194917e+08
3.290909090909090664e-06 6.161616161616161513e-13 1.117347607603233606e+08
3.290909090909090664e-06 6.257575757575757318e-13 1.108574645804272145e+08
3.290909090909090664e-06 6.353535353535354134e-13 1.099947900035293549e+08
3.290909090909090664e-06 6.449494949494949939e-13 1.091759802356262952e+08
3.290909090909090664e-06 6.545454545454545745e-13 1.084156568797163069e+08
3.290909090909090664e-06 6.641414141414141551e-13 1.075968471118132472e+08
3.290909090909090664e-06 6.737373737373737357e-13 1.068511453589015305e+08
3.290909090909090664e-06 6.833333333333333162e-13 1.060908220029915422e+08
3.290909090909090664e-06 6.929292929292928968e-13 1.053304986470815539e+08
3.290909090909090664e-06 7.025252525252525783e-13 1.046286617031646520e+08
3.290909090909090664e-06 7.121212121212121589e-13 1.039414463622460067e+08
3.290909090909090664e-06 7.217171717171717395e-13 1.032396094183291048e+08
3.290909090909090664e-06 7.313131313131313200e-13 1.025377724744121879e+08
3.290909090909090664e-06 7.409090909090909006e-13 1.018944219424883574e+08
3.290909090909090664e-06 7.505050505050504812e-13 1.012072066015697122e+08
3.290909090909090664e-06 7.601010101010101627e-13 1.005638560696458817e+08
3.290909090909090664e-06 7.696969696969697433e-13 9.992050553772205114e+07
3.290909090909090664e-06 7.792929292929293239e-13 9.933564141779129207e+07
3.290909090909090664e-06 7.888888888888889044e-13 9.875077729786053300e+07
3.290909090909090664e-06 7.984848484848484850e-13 9.812204836893497407e+07
3.290909090909090664e-06 8.080808080808080656e-13 9.753718424900421500e+07
3.290909090909090664e-06 8.176767676767676461e-13 9.695232012907347083e+07
3.290909090909090664e-06 8.272727272727273277e-13 9.642594242113578320e+07
3.290909090909090664e-06 8.368686868686869083e-13 9.584107830120502412e+07
3.290909090909090664e-06 8.464646464646464888e-13 9.532932219626560807e+07
3.290909090909090664e-06 8.560606060606060694e-13 9.474445807633484900e+07
3.290909090909090664e-06 8.656565656565656500e-13 9.421808036839717627e+07
3.290909090909090664e-06 8.752525252525252305e-13 9.369170266045948863e+07
3.290909090909090664e-06 8.848484848484849121e-13 9.322381136451488733e+07
3.290909090909090664e-06 8.944444444444444926e-13 9.269743365657719970e+07
3.290909090909090664e-06 9.040404040404040732e-13 9.218567755163778365e+07
3.290909090909090664e-06 9.136363636363636538e-13 9.171778625569318235e+07
3.290909090909090664e-06 9.232323232323233353e-13 9.124989495974856615e+07
3.290909090909090664e-06 9.328282828282828149e-13 9.078200366380396485e+07
3.290909090909090664e-06 9.424242424242424965e-13 9.031411236785936356e+07
3.290909090909090664e-06 9.520202020202021780e-13 8.984622107191474736e+07
3.290909090909090664e-06 9.616161616161616576e-13 8.939295137896841764e+07
3.290909090909090664e-06 9.712121212121213392e-13 8.898354649501687288e+07
3.290909090909090664e-06 9.808080808080808187e-13 8.851565519907227159e+07
3.290909090909090664e-06 9.904040404040405003e-13 8.810625031512074172e+07
3.290909090909090664e-06 9.999999999999999799e-13 8.763835901917614043e+07

3.330303030303030156e-06 5.000000000000000152e-14 3.900131090233777165e+08
3.330303030303030156e-06 5.959595959595959471e-14 3.572607183072553277e+08
3.330303030303030156e-06 6.919191919191920052e-14 3.315266970303019881e+08
3.330303030303030156e-06 7.878787878787879371e-14 3.107055343607670069e+08
3.330303030303030156e-06 8.838383838383838691e-14 2.933204483958252072e+08
3.330303030303030156e-06 9.797979797979798010e-14 2.785818725735701919e+08
3.330303030303030156e-06 1.075757575757575859e-13 2.658903211710727215e+08
3.330303030303030156e-06 1.171717171717171791e-13 2.547779028923883438e+08
3.330303030303030156e-06 1.267676767676767849e-13 2.449375640745533407e+08
3.330303030303030156e-06 1.363636363636363655e-13 2.361499806725937426e+08
