# out of simlation
3.645454545454545241e-06 1.267676767676767849e-13 3.128727381063196589e+00
3.645454545454545241e-06 1.363636363636363655e-13 3.382092669841605392e+00
3.645454545454545241e-06 1.459595959595959461e-13 3.641196334800057333e+00
3.645454545454545241e-06 1.555555555555555771e-13 3.904085615405163967e+00
3.645454545454545241e-06 1.651515151515151577e-13 4.170918320271500335e+00
3.645454545454545241e-06 1.747474747474747382e-13 4.442562358056378002e+00
3.645454545454545241e-06 1.843434343434343693e-13 4.718223098407146487e+00
3.645454545454545241e-06 1.939393939393939499e-13 5.003726710587144133e+00
3.645454545454545241e-06 2.035353535353535304e-13 5.289814631579963233e+00
3.645454545454545241e-06 2.131313131313131615e-13 5.590249283571951722e+00
3.645454545454545241e-06 2.227272727272727421e-13 5.890289707099094940e+00
3.645454545454545241e-06 2.323232323232323226e-13 6.206246999178667068e+00
3.645454545454545241e-06 2.419191919191919032e-13 6.104907547247616861e+00
3.645454545454545241e-06 2.515151515151515343e-13 5.815056619325535081e+00
3.645454545454545241e-06 2.611111111111111148e-13 5.553027521798229671e+00
3.645454545454545241e-06 2.707070707070706954e-13 5.315242117587262172e+00
3.645454545454545241e-06 2.803030303030303265e-13 5.094935350186346135e+00
3.645454545454545241e-06 2.898989898989899070e-13 4.898426807773468283e+00
3.645454545454545241e-06 2.994949494949494876e-13 4.715370961172249409e+00
3.645454545454545241e-06 3.090909090909090682e-13 4.546191842876311284e+00
3.645454545454545241e-06 3.186868686868686992e-13 4.390073745936137861e+00
3.645454545454545241e-06 3.282828282828282798e-13 4.244117289276156058e+00
3.645454545454545241e-06 3.378787878787878604e-13 4.108213012209128046e+00
3.645454545454545241e-06 3.474747474747474914e-13 3.979937927905614181e+00
3.645454545454545241e-06 3.570707070707070720e-13 3.861905873711095172e+00
3.645454545454545241e-06 3.666666666666666526e-13 3.748333512900388964e+00
3.645454545454545241e-06 3.762626262626262836e-13 3.644352988478661182e+00
3.645454545454545241e-06 3.858585858585858642e-13 3.544653605260608131e+00
3.645454545454545241e-06 3.954545454545454448e-13 3.447521662091961314e+00
3.645454545454545241e-06 4.050505050505050758e-13 3.358854230315590161e+00
3.645454545454545241e-06 4.146464646464646564e-13 3.277424699992210755e+00
3.645454545454545241e-06 4.242424242424242370e-13 3.197942057832185103e+00
3.645454545454545241e-06 4.338383838383838175e-13 3.119610943190242125e+00
3.645454545454545241e-06 4.434343434343434486e-13 3.049363647911438324e+00
3.645454545454545241e-06 4.530303030303030291e-13 2.980223572279570909e+00
3.645454545454545241e-06 4.626262626262626602e-13 2.914071694795671075e+00
3.645454545454545241e-06 4.722222222222222408e-13 2.851263696159524130e+00
3.645454545454545241e-06 4.818181818181818213e-13 2.789814624774927143e+00
3.645454545454545241e-06 4.914141414141414019e-13 2.733005791997827671e+00
3.645454545454545241e-06 5.010101010101010835e-13 2.676639247235013563e+00
3.645454545454545241e-06 5.106060606060606640e-13 2.623714208012303484e+00
3.645454545454545241e-06 5.202020202020202446e-13 2.570363197217244267e+00
3.645454545454545241e-06 5.297979797979798252e-13 2.521257014927412499e+00
3.645454545454545241e-06 5.393939393939394057e-13 2.477866072492299399e+00
3.645454545454545241e-06 5.489898989898989863e-13 2.432830688892573701e+00
3.645454545454545241e-06 5.585858585858585669e-13 2.388399978334271534e+00
3.645454545454545241e-06 5.681818181818181474e-13 2.346938288989467214e+00
3.645454545454545241e-06 5.777777777777778290e-13 2.306368672789721685e+00
3.645454545454545241e-06 5.873737373737374096e-13 2.263229412437962385e+00
3.645454545454545241e-06 5.969696969696969901e-13 2.225524936503224804e+00
3.645454545454545241e-06 6.065656565656565707e-13 2.187911206502781702e+00
3.645454545454545241e-06 6.161616161616161513e-13 2.155463782704404974e+00
3.645454545454545241e-06 6.257575757575757318e-13 2.121072197056010911e+00
3.645454545454545241e-06 6.353535353535354134e-13 2.084699608040582408e+00
3.645454545454545241e-06 6.449494949494949939e-13 2.057282727044380977e+00
3.645454545454545241e-06 6.545454545454545745e-13 2.026344654059097472e+00
3.645454545454545241e-06 6.641414141414141551e-13 1.995160518069735156e+00
3.645454545454545241e-06 6.737373737373737357e-13 1.967195657608105996e+00
3.645454545454545241e-06 6.833333333333333162e-13 1.937380867616395941e+00
3.645454545454545241e-06 6.929292929292928968e-13 1.909672283498329071e+00
3.645454545454545241e-06 7.025252525252525783e-13 1.880925652848089769e+00
3.645454545454545241e-06 7.121212121212121589e-13 1.857809950183929359e+00
3.645454545454545241e-06 7.217171717171717395e-13 1.829699731650058503e+00
3.645454545454545241e-06 7.313131313131313200e-13 1.805432480787534599e+00
3.645454545454545241e-06 7.409090909090909006e-13 1.779998783661763673e+00
3.645454545454545241e-06 7.505050505050504812e-13 1.760454381206877139e+00
3.645454545454545241e-06 7.601010101010101627e-13 1.737445600264904133e+00
3.645454545454545241e-06 7.696969696969697433e-13 1.715185347692131934e+00
3.645454545454545241e-06 7.792929292929293239e-13 1.693709263762440465e+00
3.645454545454545241e-06 7.888888888888889044e-13 1.672040016664163131e+00
3.645454545454545241e-06 7.984848484848484850e-13 1.649413274182977673e+00
3.645454545454545241e-06 8.080808080808080656e-13 1.629415518920571238e+00
3.645454545454545241e-06 8.176767676767676461e-13 1.610513398670905927e+00
3.645454545454545241e-06 8.272727272727273277e-13 1.592499312223894625e+00
3.645454545454545241e-06 8.368686868686869083e-13 1.573940113765630588e+00
3.645454545454545241e-06 8.464646464646464888e-13 1.554934876783529374e+00
3.645454545454545241e-06 8.560606060606060694e-13 1.534938630779637103e+00
3.645454545454545241e-06 8.656565656565656500e-13 1.521864504902673998e+00
3.645454545454545241e-06 8.752525252525252305e-13 1.502501891388159816e+00
3.645454545454545241e-06 8.848484848484849121e-13 1.487451770121407391e+00
3.645454545454545241e-06 8.944444444444444926e-13 1.471734101422357721e+00
3.645454545454545241e-06 9.040404040404040732e-13 1.455905136567167801e+00
3.645454545454545241e-06 9.136363636363636538e-13 1.440049793098500341e+00
3.645454545454545241e-06 9.232323232323233353e-13 1.424910044585167679e+00
3.645454545454545241e-06 9.328282828282828149e-13 1.408403520614824211e+00
3.645454545454545241e-06 9.424242424242424965e-13 1.395879703467101329e+00
3.645454545454545241e-06 9.520202020202021780e-13 1.379290099582055173e+00
3.645454545454545241e-06 9.616161616161616576e-13 1.366874563014573996e+00
3.645454545454545241e-06 9.712121212121213392e-13 1.353762862909245523e+00
3.645454545454545241e-06 9.808080808080808187e-13 1.335145828063017515e+00
3.645454545454545241e-06 9.904040404040405003e-13 1.324013023485640206e+00
3.645454545454545241e-06 9.999999999999999799e-13 1.310285118780769587e+00

3.684848484848484733e-06 5.000000000000000152e-14 1.188791229159164908e+00
3.684848484848484733e-06 5.959595959595959471e-14 1.419512528145101093e+00
3.684848484848484733e-06 6.919191919191920052e-14 1.652171172573972724e+00
3.684848484848484733e-06 7.878787878787879371e-14 1.885868653433893760e+00
3.684848484848484733e-06 8.838383838383838691e-14 2.122825022288106211e+00
3.684848484848484733e-06 9.797979797979798010e-14 2.361663700994584669e+00
3.684848484848484733e-06 1.075757575757575859e-13 2.601893632958444336e+00
3.684848484848484733e-06 1.171717171717171791e-13 2.846283372546571044e+00
3.684848484848484733e-06 1.267676767676767849e-13 3.094171124031305009e+00
3.684848484848484733e-06 1.363636363636363655e-13 3.344144362349249722e+00
3.684848484848484733e-06 1.459595959595959461e-13 3.598341953830191287e+00
3.684848484848484733e-06 1.555555555555555771e-13 3.857589002910971399e+00
3.684848484848484733e-06 1.651515151515151577e-13 4.118789739835784225e+00
3.684848484848484733e-06 1.747474747474747382e-13 4.388332706300271724e+00
3.684848484848484733e-06 1.843434343434343693e-13 4.661814900518862714e+00
3.684848484848484733e-06 1.939393939393939499e-13 4.939574229594255073e+00
3.684848484848484733e-06 2.035353535353535304e-13 5.224145742840067719e+00
3.684848484848484733e-06 2.131313131313131615e-13 5.515148925184576001e+00
3.684848484848484733e-06 2.227272727272727421e-13 5.812207649767803908e+00
3.684848484848484733e-06 2.323232323232323226e-13 6.118894381133917371e+00
3.684848484848484733e-06 2.419191919191919032e-13 6.178630955427715676e+00
3.684848484848484733e-06 2.515151515151515343e-13 5.884543235988284771e+00
3.684848484848484733e-06 2.611111111111111148e-13 5.626271349643378272e+00
3.684848484848484733e-06 2.707070707070706954e-13 5.384726127679972940e+00
3.684848484848484733e-06 2.803030303030303265e-13 5.162128074071079098e+00
3.684848484848484733e-06 2.898989898989899070e-13 4.961755485795047882e+00
3.684848484848484733e-06 2.994949494949494876e-13 4.774400299742667997e+00
3.684848484848484733e-06 3.090909090909090682e-13 4.599531579601233489e+00
3.684848484848484733e-06 3.186868686868686992e-13 4.439263103305592928e+00
3.684848484848484733e-06 3.282828282828282798e-13 4.294746022541199970e+00
3.684848484848484733e-06 3.378787878787878604e-13 4.158304403415959527e+00
3.684848484848484733e-06 3.474747474747474914e-13 4.028477941440741894e+00
3.684848484848484733e-06 3.570707070707070720e-13 3.908412072473650856e+00
3.684848484848484733e-06 3.666666666666666526e-13 3.793792700728531475e+00
3.684848484848484733e-06 3.762626262626262836e-13 3.685403133609802762e+00
3.684848484848484733e-06 3.858585858585858642e-13 3.583694753985450010e+00
3.684848484848484733e-06 3.954545454545454448e-13 3.489869021564506735e+00
3.684848484848484733e-06 4.050505050505050758e-13 3.400784563195307975e+00
3.684848484848484733e-06 4.146464646464646564e-13 3.314822413393507805e+00
3.684848484848484733e-06 4.242424242424242370e-13 3.235222035454315304e+00
3.684848484848484733e-06 4.338383838383838175e-13 3.157978920828055536e+00
3.684848484848484733e-06 4.434343434343434486e-13 3.084354780164258791e+00
3.684848484848484733e-06 4.530303030303030291e-13 3.011876615030303128e+00
3.684848484848484733e-06 4.626262626262626602e-13 2.944735310577985210e+00
3.684848484848484733e-06 4.722222222222222408e-13 2.884245325546886285e+00
3.684848484848484733e-06 4.818181818181818213e-13 2.821791149595906933e+00
3.684848484848484733e-06 4.914141414141414019e-13 2.764725505327005894e+00
3.684848484848484733e-06 5.010101010101010835e-13 2.705120228446778352e+00
3.684848484848484733e-06 5.106060606060606640e-13 2.650404922944242347e+00
3.684848484848484733e-06 5.202020202020202446e-13 2.603452570318625536e+00
3.684848484848484733e-06 5.297979797979798252e-13 2.553582395290596718e+00
3.684848484848484733e-06 5.393939393939394057e-13 2.503709103054017060e+00
3.684848484848484733e-06 5.489898989898989863e-13 2.457355630622303444e+00
3.684848484848484733e-06 5.585858585858585669e-13 2.416103393982415248e+00
3.684848484848484733e-06 5.681818181818181474e-13 2.368987083443960806e+00
3.684848484848484733e-06 5.777777777777778290e-13 2.332417765546708655e+00
3.684848484848484733e-06 5.873737373737374096e-13 2.288178860252338520e+00
3.684848484848484733e-06 5.969696969696969901e-13 2.249077634032729645e+00
3.684848484848484733e-06 6.065656565656565707e-13 2.217409193362979369e+00
3.684848484848484733e-06 6.161616161616161513e-13 2.177020164319397821e+00
3.684848484848484733e-06 6.257575757575757318e-13 2.141284504262429333e+00
3.684848484848484733e-06 6.353535353535354134e-13 2.113323398005938714e+00
3.684848484848484733e-06 6.449494949494949939e-13 2.076712933982169496e+00
3.684848484848484733e-06 6.545454545454545745e-13 2.045148134511559412e+00
3.684848484848484733e-06 6.641414141414141551e-13 2.018705427759004856e+00
3.684848484848484733e-06 6.737373737373737357e-13 1.988043001923740727e+00
3.684848484848484733e-06 6.833333333333333162e-13 1.959972283402856119e+00
3.684848484848484733e-06 6.929292929292928968e-13 1.931744087693379130e+00
3.684848484848484733e-06 7.025252525252525783e-13 1.902683209982138912e+00
3.684848484848484733e-06 7.121212121212121589e-13 1.873338967389732934e+00
3.684848484848484733e-06 7.217171717171717395e-13 1.849827636097332029e+00
3.684848484848484733e-06 7.313131313131313200e-13 1.824789989090883635e+00
3.684848484848484733e-06 7.409090909090909006e-13 1.803946894029629933e+00
3.684848484848484733e-06 7.505050505050504812e-13 1.779220760527183698e+00
3.684848484848484733e-06 7.601010101010101627e-13 1.753531729845241083e+00
3.684848484848484733e-06 7.696969696969697433e-13 1.732505727943387530e+00
3.684848484848484733e-06 7.792929292929293239e-13 1.710541821061796863e+00
3.684848484848484733e-06 7.888888888888889044e-13 1.687618644694691250e+00
3.684848484848484733e-06 7.984848484848484850e-13 1.670556246843633685e+00
3.684848484848484733e-06 8.080808080808080656e-13 1.649026039284280154e+00
3.684848484848484733e-06 8.176767676767676461e-13 1.630465976475656831e+00
3.684848484848484733e-06 8.272727272727273277e-13 1.611429835794677690e+00
3.684848484848484733e-06 8.368686868686869083e-13 1.592516747308982294e+00
3.684848484848484733e-06 8.464646464646464888e-13 1.573569613505126030e+00
3.684848484848484733e-06 8.560606060606060694e-13 1.555227368146593792e+00
3.684848484848484733e-06 8.656565656565656500e-13 1.534397315878510470e+00
3.684848484848484733e-06 8.752525252525252305e-13 1.519973720497276526e+00
3.684848484848484733e-06 8.848484848484849121e-13 1.504222278585213068e+00
3.684848484848484733e-06 8.944444444444444926e-13 1.488086168094734152e+00
3.684848484848484733e-06 9.040404040404040732e-13 1.471970659738625953e+00
3.684848484848484733e-06 9.136363636363636538e-13 1.456441185335319188e+00
3.684848484848484733e-06 9.232323232323233353e-13 1.440353607368974442e+00
3.684848484848484733e-06 9.328282828282828149e-13 1.423180254720526783e+00
3.684848484848484733e-06 9.424242424242424965e-13 1.410891920833389879e+00
3.684848484848484733e-06 9.520202020202021780e-13 1.393091554460252679e+00
3.684848484848484733e-06 9.616161616161616576e-13 1.380815064804161052e+00
3.684848484848484733e-06 9.712121212121213392e-13 1.367771856860463320e+00
3.684848484848484733e-06 9.808080808080808187e-13 1.355119675270082702e+00
3.684848484848484733e-06 9.904040404040405003e-13 1.341711306602606735e+00
3.684848484848484733e-06 9.999999999999999799e-13 1.328256207928329991e+00

3.724242424242423801e-06 5.000000000000000152e-14 1.175739571250472792e+00
3.724242424242423801e-06 5.959595959595959471e-14 1.404412635485110306e+00
3.724242424242423801e-06 6.919191919191920052e-14 1.634491779917482290e+00
3.724242424242423801e-06 7.878787878787879371e-14 1.865674215715277251e+00
3.724242424242423801e-06 8.838383838383838691e-14 2.099134884381462562e+00
3.724242424242423801e-06 9.797979797979798010e-14 2.335509647951335754e+00
3.724242424242423801e-06 1.075757575757575859e-13 2.572848153659021975e+00
3.724242424242423801e-06 1.171717171717171791e-13 2.814194335147276238e+00
3.724242424242423801e-06 1.267676767676767849e-13 3.058827105694012616e+00
3.724242424242423801e-06 1.363636363636363655e-13 3.306990525691494209e+00
3.724242424242423801e-06 1.459595959595959461e-13 3.557949262614036989e+00
3.724242424242423801e-06 1.555555555555555771e-13 3.812777928514880621e+00
3.724242424242423801e-06 1.651515151515151577e-13 4.071689105118871055e+00
3.724242424242423801e-06 1.747474747474747382e-13 4.335285202314048014e+00
3.724242424242423801e-06 1.843434343434343693e-13 4.603005571655470085e+00
3.724242424242423801e-06 1.939393939393939499e-13 4.879023118977386275e+00
3.724242424242423801e-06 2.035353535353535304e-13 5.162892303089668289e+00
3.724242424242423801e-06 2.131313131313131615e-13 5.449917841265670582e+00
3.724242424242423801e-06 2.227272727272727421e-13 5.739066494379561512e+00
3.724242424242423801e-06 2.323232323232323226e-13 6.041530145234657034e+00
3.724242424242423801e-06 2.419191919191919032e-13 6.273105028070808942e+00
3.724242424242423801e-06 2.515151515151515343e-13 5.962552736138829523e+00
3.724242424242423801e-06 2.611111111111111148e-13 5.699996777711038298e+00
3.724242424242423801e-06 2.707070707070706954e-13 5.446410944935728971e+00
3.724242424242423801e-06 2.803030303030303265e-13 5.223699289840960880e+00
3.724242424242423801e-06 2.898989898989899070e-13 5.023765960694143828e+00
3.724242424242423801e-06 2.994949494949494876e-13 4.833951269312480647e+00
3.724242424242423801e-06 3.090909090909090682e-13 4.660827304821324901e+00
3.724242424242423801e-06 3.186868686868686992e-13 4.498176990115874574e+00
3.724242424242423801e-06 3.282828282828282798e-13 4.348123859800015367e+00
3.724242424242423801e-06 3.378787878787878604e-13 4.207606097687841107e+00
3.724242424242423801e-06 3.474747474747474914e-13 4.077764681946762337e+00
3.724242424242423801e-06 3.570707070707070720e-13 3.952613907771509894e+00
3.724242424242423801e-06 3.666666666666666526e-13 3.839844191664856687e+00
3.724242424242423801e-06 3.762626262626262836e-13 3.731063691616731681e+00
3.724242424242423801e-06 3.858585858585858642e-13 3.628956928166624074e+00
3.724242424242423801e-06 3.954545454545454448e-13 3.530107258099131062e+00
3.724242424242423801e-06 4.050505050505050758e-13 3.438521100957590892e+00
3.724242424242423801e-06 4.146464646464646564e-13 3.349016114946380629e+00
3.724242424242423801e-06 4.242424242424242370e-13 3.269327375868982699e+00
3.724242424242423801e-06 4.338383838383838175e-13 3.192195692428858589e+00
3.724242424242423801e-06 4.434343434343434486e-13 3.120128575689862238e+00
3.724242424242423801e-06 4.530303030303030291e-13 3.047901823784525455e+00
3.724242424242423801e-06 4.626262626262626602e-13 2.980934558646112897e+00
3.724242424242423801e-06 4.722222222222222408e-13 2.917005035438443805e+00
3.724242424242423801e-06 4.818181818181818213e-13 2.854349135386514913e+00
3.724242424242423801e-06 4.914141414141414019e-13 2.794768549116013023e+00
3.724242424242423801e-06 5.010101010101010835e-13 2.739451900708353538e+00
3.724242424242423801e-06 5.106060606060606640e-13 2.685055263040096563e+00
3.724242424242423801e-06 5.202020202020202446e-13 2.628778254863084030e+00
3.724242424242423801e-06 5.297979797979798252e-13 2.582559744786184552e+00
3.724242424242423801e-06 5.393939393939394057e-13 2.533502830450648613e+00
3.724242424242423801e-06 5.489898989898989863e-13 2.486106374876665637e+00
3.724242424242423801e-06 5.585858585858585669e-13 2.443196402247155952e+00
3.724242424242423801e-06 5.681818181818181474e-13 2.394958832655397885e+00
3.724242424242423801e-06 5.777777777777778290e-13 2.358170629978761479e+00
3.724242424242423801e-06 5.873737373737374096e-13 2.318325260613643302e+00
3.724242424242423801e-06 5.969696969696969901e-13 2.279439072467042138e+00
3.724242424242423801e-06 6.065656565656565707e-13 2.240927162961714458e+00
3.724242424242423801e-06 6.161616161616161513e-13 2.205395823727700044e+00
3.724242424242423801e-06 6.257575757575757318e-13 2.170540645373649991e+00
3.724242424242423801e-06 6.353535353535354134e-13 2.133866651933752578e+00
3.724242424242423801e-06 6.449494949494949939e-13 2.102570525378175237e+00
3.724242424242423801e-06 6.545454545454545745e-13 2.070193540013658851e+00
3.724242424242423801e-06 6.641414141414141551e-13 2.038465202512914409e+00
3.724242424242423801e-06 6.737373737373737357e-13 2.010617566821641944e+00
3.724242424242423801e-06 6.833333333333333162e-13 1.981786555577012887e+00
3.724242424242423801e-06 6.929292929292928968e-13 1.953102682261037781e+00
3.724242424242423801e-06 7.025252525252525783e-13 1.925007883711836731e+00
3.724242424242423801e-06 7.121212121212121589e-13 1.899475591283775078e+00
3.724242424242423801e-06 7.217171717171717395e-13 1.868519460650517328e+00
3.724242424242423801e-06 7.313131313131313200e-13 1.848297960213441504e+00
3.724242424242423801e-06 7.409090909090909006e-13 1.823289664038783231e+00
3.724242424242423801e-06 7.505050505050504812e-13 1.798280178648897998e+00
3.724242424242423801e-06 7.601010101010101627e-13 1.776281270034290483e+00
3.724242424242423801e-06 7.696969696969697433e-13 1.753793862850892005e+00
3.724242424242423801e-06 7.792929292929293239e-13 1.731582478320234486e+00
3.724242424242423801e-06 7.888888888888889044e-13 1.709221953813456985e+00
3.724242424242423801e-06 7.984848484848484850e-13 1.687233474578311299e+00
3.724242424242423801e-06 8.080808080808080656e-13 1.668452121416594602e+00
3.724242424242423801e-06 8.176767676767676461e-13 1.643776152025999915e+00
3.724242424242423801e-06 8.272727272727273277e-13 1.624999033642803070e+00
3.724242424242423801e-06 8.368686868686869083e-13 1.605183575529361306e+00
3.724242424242423801e-06 8.464646464646464888e-13 1.586755395297272608e+00
3.724242424242423801e-06 8.560606060606060694e-13 1.572649503301860818e+00
3.724242424242423801e-06 8.656565656565656500e-13 1.551694708520693355e+00
3.724242424242423801e-06 8.752525252525252305e-13 1.536660746922907883e+00
3.724242424242423801e-06 8.848484848484849121e-13 1.520541225709416411e+00
3.724242424242423801e-06 8.944444444444444926e-13 1.504132556785362729e+00
3.724242424242423801e-06 9.040404040404040732e-13 1.482605355664072144e+00
3.724242424242423801e-06 9.136363636363636538e-13 1.471980663957955793e+00
3.724242424242423801e-06 9.232323232323233353e-13 1.455139543074982278e+00
3.724242424242423801e-06 9.328282828282828149e-13 1.436743602893392868e+00
3.724242424242423801e-06 9.424242424242424965e-13 1.425146993616940083e+00
3.724242424242423801e-06 9.520202020202021780e-13 1.411805298716522383e+00
3.724242424242423801e-06 9.616161616161616576e-13 1.393276521792307321e+00
3.724242424242423801e-06 9.712121212121213392e-13 1.381958207195985500e+00
3.724242424242423801e-06 9.808080808080808187e-13 1.368334507897972507e+00
3.724242424242423801e-06 9.904040404040405003e-13 1.354410136381328789e+00
3.724242424242423801e-06 9.999999999999999799e-13 1.339999626019119594e+00

3.763636363636363293e-06 5.000000000000000152e-14 1.163694019554505132e+00
3.763636363636363293e-06 5.959595959595959471e-14 1.389197151619912640e+00
3.763636363636363293e-06 6.919191919191920052e-14 1.617003402407676482e+00
3.763636363636363293e-06 7.878787878787879371e-14 1.846043876025490693e+00
3.763636363636363293e-06 8.838383838383838691e-14 2.076661865793349104e+00
3.763636363636363293e-06 9.797979797979798010e-14 2.309335762545662529e+00
3.763636363636363293e-06 1.075757575757575859e-13 2.545503640932254008e+00
3.763636363636363293e-06 1.171717171717171791e-13 2.783915493344912839e+00
3.763636363636363293e-06 1.267676767676767849e-13 3.025268148519443923e+00
3.763636363636363293e-06 1.363636363636363655e-13 3.269897908256327312e+00
3.763636363636363293e-06 1.459595959595959461e-13 3.515932399556692012e+00
3.763636363636363293e-06 1.555555555555555771e-13 3.769164708210131387e+00
3.763636363636363293e-06 1.651515151515151577e-13 4.023731769078334075e+00
3.763636363636363293e-06 1.747474747474747382e-13 4.285842452639838207e+00
3.763636363636363293e-06 1.843434343434343693e-13 4.551318112608484512e+00
3.763636363636363293e-06 1.939393939393939499e-13 4.821615027901709816e+00
3.763636363636363293e-06 2.035353535353535304e-13 5.099896144940410991e+00
3.763636363636363293e-06 2.131313131313131615e-13 5.382529850641378566e+00
3.763636363636363293e-06 2.227272727272727421e-13 5.667828837448677604e+00
3.763636363636363293e-06 2.323232323232323226e-13 5.968329458041601754e+00
3.763636363636363293e-06 2.419191919191919032e-13 6.269176758933335591e+00
3.763636363636363293e-06 2.515151515151515343e-13 6.050463640814156108e+00
3.763636363636363293e-06 2.611111111111111148e-13 5.772426654094759968e+00
3.763636363636363293e-06 2.707070707070706954e-13 5.521675921670523124e+00
3.763636363636363293e-06 2.803030303030303265e-13 5.289217247621888163e+00
3.763636363636363293e-06 2.898989898989899070e-13 5.087527645891952943e+00
3.763636363636363293e-06 2.994949494949494876e-13 4.894137604014733078e+00
3.763636363636363293e-06 3.090909090909090682e-13 4.714955976684605865e+00
3.763636363636363293e-06 3.186868686868686992e-13 4.553706792192769193e+00
3.763636363636363293e-06 3.282828282828282798e-13 4.399899890064332908e+00
3.763636363636363293e-06 3.378787878787878604e-13 4.259215829645143891e+00
3.763636363636363293e-06 3.474747474747474914e-13 4.110796670559292210e+00
3.763636363636363293e-06 3.570707070707070720e-13 4.001936906931446103e+00
3.763636363636363293e-06 3.666666666666666526e-13 3.884773195184923811e+00
3.763636363636363293e-06 3.762626262626262836e-13 3.775013238138066107e+00
3.763636363636363293e-06 3.858585858585858642e-13 3.670698547417109658e+00
3.763636363636363293e-06 3.954545454545454448e-13 3.554597203269036054e+00
3.763636363636363293e-06 4.050505050505050758e-13 3.480909405050987893e+00
3.763636363636363293e-06 4.146464646464646564e-13 3.393426024853908540e+00
3.763636363636363293e-06 4.242424242424242370e-13 3.309814828904992012e+00
3.763636363636363293e-06 4.338383838383838175e-13 3.231041653066264008e+00
3.763636363636363293e-06 4.434343434343434486e-13 3.155282087550426606e+00
3.763636363636363293e-06 4.530303030303030291e-13 3.082371091625382142e+00
3.763636363636363293e-06 4.626262626262626602e-13 3.013738247652020252e+00
3.763636363636363293e-06 4.722222222222222408e-13 2.948837518755321074e+00
3.763636363636363293e-06 4.818181818181818213e-13 2.883047082322755195e+00
3.763636363636363293e-06 4.914141414141414019e-13 2.827242012441290697e+00
3.763636363636363293e-06 5.010101010101010835e-13 2.769145494437109445e+00
3.763636363636363293e-06 5.106060606060606640e-13 2.711558092082326787e+00
3.763636363636363293e-06 5.202020202020202446e-13 2.660597723879878362e+00
3.763636363636363293e-06 5.297979797979798252e-13 2.609391335337084783e+00
3.763636363636363293e-06 5.393939393939394057e-13 2.562007452846453148e+00
3.763636363636363293e-06 5.489898989898989863e-13 2.513507631020088340e+00
3.763636363636363293e-06 5.585858585858585669e-13 2.470204991121347504e+00
3.763636363636363293e-06 5.681818181818181474e-13 2.426631777195424888e+00
3.763636363636363293e-06 5.777777777777778290e-13 2.382746996493515734e+00
3.763636363636363293e-06 5.873737373737374096e-13 2.343840015679482747e+00
3.763636363636363293e-06 5.969696969696969901e-13 2.303888842774609369e+00
3.763636363636363293e-06 6.065656565656565707e-13 2.266622436293964871e+00
3.763636363636363293e-06 6.161616161616161513e-13 2.225100456265324933e+00
3.763636363636363293e-06 6.257575757575757318e-13 2.189764441182161736e+00
3.763636363636363293e-06 6.353535353535354134e-13 2.159218572699011407e+00
3.763636363636363293e-06 6.449494949494949939e-13 2.126538239152645282e+00
3.763636363636363293e-06 6.545454545454545745e-13 2.094512277086730379e+00
3.763636363636363293e-06 6.641414141414141551e-13 2.061292193136141204e+00
3.763636363636363293e-06 6.737373737373737357e-13 2.032597121104482873e+00
3.763636363636363293e-06 6.833333333333333162e-13 2.003277694932367403e+00
3.763636363636363293e-06 6.929292929292928968e-13 1.973847789493995197e+00
3.763636363636363293e-06 7.025252525252525783e-13 1.944765734166992832e+00
3.763636363636363293e-06 7.121212121212121589e-13 1.919608018244885139e+00
3.763636363636363293e-06 7.217171717171717395e-13 1.893642638660062660e+00
3.763636363636363293e-06 7.313131313131313200e-13 1.867672706221344514e+00
3.763636363636363293e-06 7.409090909090909006e-13 1.842406598319832556e+00
3.763636363636363293e-06 7.505050505050504812e-13 1.813668083259629471e+00
3.763636363636363293e-06 7.601010101010101627e-13 1.792717431485462365e+00
3.763636363636363293e-06 7.696969696969697433e-13 1.770310207994091112e+00
3.763636363636363293e-06 7.792929292929293239e-13 1.746962073682242655e+00
3.763636363636363293e-06 7.888888888888889044e-13 1.724711274483928580e+00
3.763636363636363293e-06 7.984848484848484850e-13 1.706859511559460474e+00
3.763636363636363293e-06 8.080808080808080656e-13 1.681537805685173526e+00
3.763636363636363293e-06 8.176767676767676461e-13 1.663119437531444644e+00
3.763636363636363293e-06 8.272727272727273277e-13 1.643616759133293082e+00
3.763636363636363293e-06 8.368686868686869083e-13 1.625255536863831063e+00
3.763636363636363293e-06 8.464646464646464888e-13 1.604152226087674826e+00
3.763636363636363293e-06 8.560606060606060694e-13 1.589574659903885800e+00
3.763636363636363293e-06 8.656565656565656500e-13 1.567874640179684587e+00
3.763636363636363293e-06 8.752525252525252305e-13 1.552624207969524939e+00
3.763636363636363293e-06 8.848484848484849121e-13 1.536332342811505214e+00
3.763636363636363293e-06 8.944444444444444926e-13 1.520495636657215988e+00
3.763636363636363293e-06 9.040404040404040732e-13 1.503786451016891235e+00
3.763636363636363293e-06 9.136363636363636538e-13 1.486741758222192455e+00
3.763636363636363293e-06 9.232323232323233353e-13 1.468596603922733390e+00
3.763636363636363293e-06 9.328282828282828149e-13 1.456413723283143780e+00
3.763636363636363293e-06 9.424242424242424965e-13 1.437712896046576372e+00
3.763636363636363293e-06 9.520202020202021780e-13 1.425223754861975722e+00
3.763636363636363293e-06 9.616161616161616576e-13 1.412552102909341301e+00
