# out of simlation
3.724242424242423801e-06 3.378787878787878604e-13 1.001816532952190819e+01
3.724242424242423801e-06 3.474747474747474914e-13 1.047581078331285731e+01
3.724242424242423801e-06 3.570707070707070720e-13 1.095128114864064095e+01
3.724242424242423801e-06 3.666666666666666526e-13 1.142985277433892755e+01
3.724242424242423801e-06 3.762626262626262836e-13 1.194346752517275334e+01
3.724242424242423801e-06 3.858585858585858642e-13 1.247668631609848688e+01
3.724242424242423801e-06 3.954545454545454448e-13 1.304489228913018906e+01
3.724242424242423801e-06 4.050505050505050758e-13 1.363542212752573946e+01
3.724242424242423801e-06 4.146464646464646564e-13 1.425357476459429229e+01
3.724242424242423801e-06 4.242424242424242370e-13 1.491467779787117287e+01
3.724242424242423801e-06 4.338383838383838175e-13 1.561049016657019450e+01
3.724242424242423801e-06 4.434343434343434486e-13 1.630101504690298597e+01
3.724242424242423801e-06 4.530303030303030291e-13 1.713093003986660889e+01
3.724242424242423801e-06 4.626262626262626602e-13 1.796123305929240033e+01
3.724242424242423801e-06 4.722222222222222408e-13 1.883077932748677696e+01
3.724242424242423801e-06 4.818181818181818213e-13 1.981444270479821412e+01
3.724242424242423801e-06 4.914141414141414019e-13 2.084883413697574994e+01
3.724242424242423801e-06 5.010101010101010835e-13 2.188723881665566395e+01
3.724242424242423801e-06 5.106060606060606640e-13 2.305165088345287572e+01
3.724242424242423801e-06 5.202020202020202446e-13 2.445029428001647176e+01
3.724242424242423801e-06 5.297979797979798252e-13 2.568771217709592491e+01
3.724242424242423801e-06 5.393939393939394057e-13 2.744340325556916582e+01
3.724242424242423801e-06 5.489898989898989863e-13 2.917859660658146126e+01
3.724242424242423801e-06 5.585858585858585669e-13 3.089271058279575755e+01
3.724242424242423801e-06 5.681818181818181474e-13 3.305588854106713370e+01
3.724242424242423801e-06 5.777777777777778290e-13 3.545736718561733625e+01
3.724242424242423801e-06 5.873737373737374096e-13 3.777539203510417565e+01
3.724242424242423801e-06 5.969696969696969901e-13 4.043416847438856365e+01
3.724242424242423801e-06 6.065656565656565707e-13 4.480566453394865079e+01
3.724242424242423801e-06 6.161616161616161513e-13 4.866254122950142857e+01
3.724242424242423801e-06 6.257575757575757318e-13 5.313346402612669550e+01
3.724242424242423801e-06 6.353535353535354134e-13 5.922187759320769374e+01
3.724242424242423801e-06 6.449494949494949939e-13 6.642064330880191392e+01
3.724242424242423801e-06 6.545454545454545745e-13 7.510498894011777793e+01
3.724242424242423801e-06 6.641414141414141551e-13 8.567582050547945016e+01
3.724242424242423801e-06 6.737373737373737357e-13 9.905992885865272513e+01
3.724242424242423801e-06 6.833333333333333162e-13 1.142956871300206529e+02
3.724242424242423801e-06 6.929292929292928968e-13 1.475925457197465676e+02
3.724242424242423801e-06 7.025252525252525783e-13 2.029191539230352248e+02
3.724242424242423801e-06 7.121212121212121589e-13 1.793732341238086860e+02
3.724242424242423801e-06 7.217171717171717395e-13 1.348563917601006210e+02
3.724242424242423801e-06 7.313131313131313200e-13 4.433077024552916612e+01
3.724242424242423801e-06 7.409090909090909006e-13 1.900674617998278393e+02
3.724242424242423801e-06 7.505050505050504812e-13 4.769931946579454234e+02
3.724242424242423801e-06 7.601010101010101627e-13 2.095264163555543462e+02
3.724242424242423801e-06 7.696969696969697433e-13 1.506597425974412943e+02
3.724242424242423801e-06 7.792929292929293239e-13 1.339096895682134800e+02
3.724242424242423801e-06 7.888888888888889044e-13 1.209761603295441290e+02
3.724242424242423801e-06 7.984848484848484850e-13 1.027670280286614997e+02
3.724242424242423801e-06 8.080808080808080656e-13 8.765430323771616372e+01
3.724242424242423801e-06 8.176767676767676461e-13 7.535339573080898390e+01
3.724242424242423801e-06 8.272727272727273277e-13 6.957873523600676435e+01
3.724242424242423801e-06 8.368686868686869083e-13 6.288113743163511771e+01
3.724242424242423801e-06 8.464646464646464888e-13 5.827193813764385055e+01
3.724242424242423801e-06 8.560606060606060694e-13 5.575823267883016854e+01
3.724242424242423801e-06 8.656565656565656500e-13 5.113102763684727137e+01
3.724242424242423801e-06 8.752525252525252305e-13 4.873656892464969559e+01
3.724242424242423801e-06 8.848484848484849121e-13 4.577659559234569286e+01
3.724242424242423801e-06 8.944444444444444926e-13 4.316110134068595272e+01
3.724242424242423801e-06 9.040404040404040732e-13 3.991976281762691769e+01
3.724242424242423801e-06 9.136363636363636538e-13 3.892692330207751894e+01
3.724242424242423801e-06 9.232323232323233353e-13 3.719302340226357728e+01
3.724242424242423801e-06 9.328282828282828149e-13 3.497840969339588213e+01
3.724242424242423801e-06 9.424242424242424965e-13 3.407649691211924647e+01
3.724242424242423801e-06 9.520202020202021780e-13 3.262371252800309662e+01
3.724242424242423801e-06 9.616161616161616576e-13 3.109205727320654589e+01
3.724242424242423801e-06 9.712121212121213392e-13 3.030795321061660630e+01
3.724242424242423801e-06 9.808080808080808187e-13 2.925729705189687024e+01
3.724242424242423801e-06 9.904040404040405003e-13 2.824699929329655745e+01
3.724242424242423801e-06 9.999999999999999799e-13 2.722937649339406718e+01

3.763636363636363293e-06 5.000000000000000152e-14 1.419277692191597851e+01
3.763636363636363293e-06 5.959595959595959471e-14 2.166346204962967903e+01
3.763636363636363293e-06 6.919191919191920052e-14 3.795559790048979920e+01
3.763636363636363293e-06 7.878787878787879371e-14 1.022829386522606967e+02
3.763636363636363293e-06 8.838383838383838691e-14 2.064039359851847735e+02
3.763636363636363293e-06 9.797979797979798010e-14 5.470856429635237106e+01
3.763636363636363293e-06 1.075757575757575859e-13 3.351133892778102563e+01
3.763636363636363293e-06 1.171717171717171791e-13 2.432338233301832275e+01
3.763636363636363293e-06 1.267676767676767849e-13 1.931857092882457749e+01
3.763636363636363293e-06 1.363636363636363655e-13 1.614506782875342594e+01
3.763636363636363293e-06 1.459595959595959461e-13 1.397028229857797399e+01
3.763636363636363293e-06 1.555555555555555771e-13 1.236459883877977006e+01
3.763636363636363293e-06 1.651515151515151577e-13 1.110530499694436024e+01
3.763636363636363293e-06 1.747474747474747382e-13 1.010955353776576970e+01
3.763636363636363293e-06 1.843434343434343693e-13 9.290511958982149210e+00
3.763636363636363293e-06 1.939393939393939499e-13 8.607062202964890218e+00
3.763636363636363293e-06 2.035353535353535304e-13 8.008553411137860678e+00
3.763636363636363293e-06 2.131313131313131615e-13 7.511433607109053057e+00
3.763636363636363293e-06 2.227272727272727421e-13 7.084661200426609184e+00
3.763636363636363293e-06 2.323232323232323226e-13 6.689150823347342012e+00
3.763636363636363293e-06 2.419191919191919032e-13 6.358149032697197889e+00
3.763636363636363293e-06 2.515151515151515343e-13 6.578641341855197666e+00
3.763636363636363293e-06 2.611111111111111148e-13 6.896636207274167596e+00
3.763636363636363293e-06 2.707070707070706954e-13 7.235090777178855959e+00
3.763636363636363293e-06 2.803030303030303265e-13 7.576216381794212751e+00
3.763636363636363293e-06 2.898989898989899070e-13 7.923692882411819127e+00
3.763636363636363293e-06 2.994949494949494876e-13 8.278507544922854677e+00
3.763636363636363293e-06 3.090909090909090682e-13 8.665462565518186722e+00
3.763636363636363293e-06 3.186868686868686992e-13 9.050720818387070210e+00
3.763636363636363293e-06 3.282828282828282798e-13 9.456715497660585612e+00
3.763636363636363293e-06 3.378787878787878604e-13 9.869507631413119597e+00
3.763636363636363293e-06 3.474747474747474914e-13 1.030594121606622160e+01
3.763636363636363293e-06 3.570707070707070720e-13 1.075788985264560615e+01
3.763636363636363293e-06 3.666666666666666526e-13 1.122151243645132368e+01
3.763636363636363293e-06 3.762626262626262836e-13 1.172933367878306221e+01
3.763636363636363293e-06 3.858585858585858642e-13 1.225217345019860637e+01
3.763636363636363293e-06 3.954545454545454448e-13 1.276480949242012741e+01
3.763636363636363293e-06 4.050505050505050758e-13 1.333862477172358929e+01
3.763636363636363293e-06 4.146464646464646564e-13 1.394600404327221455e+01
3.763636363636363293e-06 4.242424242424242370e-13 1.459636820184644890e+01
3.763636363636363293e-06 4.338383838383838175e-13 1.524516877146743354e+01
3.763636363636363293e-06 4.434343434343434486e-13 1.592228452716598674e+01
3.763636363636363293e-06 4.530303030303030291e-13 1.673774315238598476e+01
3.763636363636363293e-06 4.626262626262626602e-13 1.753965558199373120e+01
3.763636363636363293e-06 4.722222222222222408e-13 1.839138458408322663e+01
3.763636363636363293e-06 4.818181818181818213e-13 1.930116878650062162e+01
3.763636363636363293e-06 4.914141414141414019e-13 2.016765943339855127e+01
3.763636363636363293e-06 5.010101010101010835e-13 2.133738158836325027e+01
3.763636363636363293e-06 5.106060606060606640e-13 2.247588308846306759e+01
3.763636363636363293e-06 5.202020202020202446e-13 2.371609052071113766e+01
3.763636363636363293e-06 5.297979797979798252e-13 2.505849213610956738e+01
3.763636363636363293e-06 5.393939393939394057e-13 2.649165935742773925e+01
3.763636363636363293e-06 5.489898989898989863e-13 2.812879071319330393e+01
3.763636363636363293e-06 5.585858585858585669e-13 2.958980897338372174e+01
3.763636363636363293e-06 5.681818181818181474e-13 3.158678928157041099e+01
3.763636363636363293e-06 5.777777777777778290e-13 3.404925533893950984e+01
3.763636363636363293e-06 5.873737373737374096e-13 3.623322175311911053e+01
3.763636363636363293e-06 5.969696969696969901e-13 3.922498717346369546e+01
3.763636363636363293e-06 6.065656565656565707e-13 4.150396701420892498e+01
3.763636363636363293e-06 6.161616161616161513e-13 4.566061079711462156e+01
3.763636363636363293e-06 6.257575757575757318e-13 4.979499738100174966e+01
3.763636363636363293e-06 6.353535353535354134e-13 5.529155831975744917e+01
3.763636363636363293e-06 6.449494949494949939e-13 6.082407467234254739e+01
3.763636363636363293e-06 6.545454545454545745e-13 6.440291837987837198e+01
3.763636363636363293e-06 6.641414141414141551e-13 7.780719559848864719e+01
3.763636363636363293e-06 6.737373737373737357e-13 8.825979137122855889e+01
3.763636363636363293e-06 6.833333333333333162e-13 1.021547510060414510e+02
3.763636363636363293e-06 6.929292929292928968e-13 1.274955406920412884e+02
3.763636363636363293e-06 7.025252525252525783e-13 1.582164224845214449e+02
3.763636363636363293e-06 7.121212121212121589e-13 2.058504305569211681e+02
3.763636363636363293e-06 7.217171717171717395e-13 2.447980108870322624e+02
3.763636363636363293e-06 7.313131313131313200e-13 4.037660732529203074e+02
3.763636363636363293e-06 7.409090909090909006e-13 5.373897649260530329e+01
3.763636363636363293e-06 7.505050505050504812e-13 1.039092756511345499e+02
3.763636363636363293e-06 7.601010101010101627e-13 2.715250548975869265e+02
3.763636363636363293e-06 7.696969696969697433e-13 2.270981707219289945e+02
3.763636363636363293e-06 7.792929292929293239e-13 1.592423485671155845e+02
3.763636363636363293e-06 7.888888888888889044e-13 1.281295039619575107e+02
3.763636363636363293e-06 7.984848484848484850e-13 1.167001711681156877e+02
3.763636363636363293e-06 8.080808080808080656e-13 9.175303393885700132e+01
3.763636363636363293e-06 8.176767676767676461e-13 8.621830474778677456e+01
3.763636363636363293e-06 8.272727272727273277e-13 7.760648110493234242e+01
3.763636363636363293e-06 8.368686868686869083e-13 7.115788150799197354e+01
3.763636363636363293e-06 8.464646464646464888e-13 6.295783008505218703e+01
3.763636363636363293e-06 8.560606060606060694e-13 5.991271922360095914e+01
3.763636363636363293e-06 8.656565656565656500e-13 5.418428502945890557e+01
3.763636363636363293e-06 8.752525252525252305e-13 5.175145497537949524e+01
3.763636363636363293e-06 8.848484848484849121e-13 4.864289457254434978e+01
3.763636363636363293e-06 8.944444444444444926e-13 4.546534562311417460e+01
3.763636363636363293e-06 9.040404040404040732e-13 4.317546392966726643e+01
3.763636363636363293e-06 9.136363636363636538e-13 4.103273661356105606e+01
3.763636363636363293e-06 9.232323232323233353e-13 3.857006223916602039e+01
3.763636363636363293e-06 9.328282828282828149e-13 3.721895154145157392e+01
3.763636363636363293e-06 9.424242424242424965e-13 3.515094284527040713e+01
3.763636363636363293e-06 9.520202020202021780e-13 3.408843185875598181e+01
3.763636363636363293e-06 9.616161616161616576e-13 3.266502770969611902e+01
3.763636363636363293e-06 9.712121212121213392e-13 3.093884462824595616e+01
3.763636363636363293e-06 9.808080808080808187e-13 2.982544611609850804e+01
3.763636363636363293e-06 9.904040404040405003e-13 2.929642309875596951e+01
3.763636363636363293e-06 9.999999999999999799e-13 2.837991969542578730e+01

3.803030303030302784e-06 5.000000000000000152e-14 1.389711802205492930e+01
3.803030303030302784e-06 5.959595959595959471e-14 2.108278430836650941e+01
3.803030303030302784e-06 6.919191919191920052e-14 3.605314432562493465e+01
3.803030303030302784e-06 7.878787878787879371e-14 8.941195881459495354e+01
3.803030303030302784e-06 8.838383838383838691e-14 2.999184402677049661e+02
3.803030303030302784e-06 9.797979797979798010e-14 6.065934182264830810e+01
3.803030303030302784e-06 1.075757575757575859e-13 3.473618361179494229e+01
3.803030303030302784e-06 1.171717171717171791e-13 2.520122408357304877e+01
3.803030303030302784e-06 1.267676767676767849e-13 1.982556162751908602e+01
3.803030303030302784e-06 1.363636363636363655e-13 1.655366430779998765e+01
3.803030303030302784e-06 1.459595959595959461e-13 1.426023060934101139e+01
3.803030303030302784e-06 1.555555555555555771e-13 1.259092996020318367e+01
3.803030303030302784e-06 1.651515151515151577e-13 1.131123787397124758e+01
3.803030303030302784e-06 1.747474747474747382e-13 1.027704710404755950e+01
3.803030303030302784e-06 1.843434343434343693e-13 9.440589556483280020e+00
3.803030303030302784e-06 1.939393939393939499e-13 8.736846638143800803e+00
3.803030303030302784e-06 2.035353535353535304e-13 8.135898990450431967e+00
3.803030303030302784e-06 2.131313131313131615e-13 7.621304189260758477e+00
3.803030303030302784e-06 2.227272727272727421e-13 7.179009347846481148e+00
3.803030303030302784e-06 2.323232323232323226e-13 6.785222653072255028e+00
3.803030303030302784e-06 2.419191919191919032e-13 6.442578774251860096e+00
3.803030303030302784e-06 2.515151515151515343e-13 6.498029717465597876e+00
3.803030303030302784e-06 2.611111111111111148e-13 6.813831348862132486e+00
3.803030303030302784e-06 2.707070707070706954e-13 7.137601690497549889e+00
3.803030303030302784e-06 2.803030303030303265e-13 7.463672204229256479e+00
3.803030303030302784e-06 2.898989898989899070e-13 7.816388897471894914e+00
3.803030303030302784e-06 2.994949494949494876e-13 8.171593341742820371e+00
3.803030303030302784e-06 3.090909090909090682e-13 8.537990817004166288e+00
3.803030303030302784e-06 3.186868686868686992e-13 8.912007068626310868e+00
3.803030303030302784e-06 3.282828282828282798e-13 9.313575374203530544e+00
3.803030303030302784e-06 3.378787878787878604e-13 9.722702726219434766e+00
3.803030303030302784e-06 3.474747474747474914e-13 1.013288454021630614e+01
3.803030303030302784e-06 3.570707070707070720e-13 1.057219760743113746e+01
3.803030303030302784e-06 3.666666666666666526e-13 1.103056731188486772e+01
3.803030303030302784e-06 3.762626262626262836e-13 1.152016991978748806e+01
3.803030303030302784e-06 3.858585858585858642e-13 1.203674101040114941e+01
3.803030303030302784e-06 3.954545454545454448e-13 1.253699105403040726e+01
3.803030303030302784e-06 4.050505050505050758e-13 1.311725561707273968e+01
3.803030303030302784e-06 4.146464646464646564e-13 1.369695253736465368e+01
3.803030303030302784e-06 4.242424242424242370e-13 1.428771416030780728e+01
3.803030303030302784e-06 4.338383838383838175e-13 1.492133286985540686e+01
3.803030303030302784e-06 4.434343434343434486e-13 1.559179405662448836e+01
